10015;SZU219;E280689020005005CA01C87A;F0000012A80100000127DA2F;A;3;2;0;True;164;PrepagoSimple;2020-10-29T12:28:46.507;
10015;KDO606;E280689020005005CA018166;F0000012A80100000863F003;A;3;2;0;True;172;PrepagoSimple;2020-11-03T17:36:45.167;
10015;UGR259;E280689020005005CA018163;F0000012A8010000086494CC;A;3;2;0;True;199;PrepagoSimple;2020-11-03T17:38:15.993;
10015;AIF128;E280689020004005CA01815D;F0000012A80100000866AC69;A;3;2;0;True;173;PrepagoSimple;2020-11-03T17:38:39.380;
10015;CCR842;E280689020005005CA01C96F;F0000012A801000000DB6752;A;3;2;0;True;228;PrepagoSimple;2020-10-27T11:23:41.030;
10015;Iiz482;E280689020005005CA01C0B8;F0000012A801000001E32339;A;3;2;0;True;314;PrepagoSimple;2020-11-09T18:48:54.840;
10015;Mcl647;E280689020004005CA01C0B5;F0000012A801000001E4C62E;A;3;2;0;True;313;PrepagoSimple;2020-11-09T18:48:54.840;
10015;Jdk747;E280689020005005CA01C0B2;F0000012A801000001E5823B;A;3;2;0;True;312;PrepagoSimple;2020-11-09T18:48:54.840;
10015;Gbu624;E280689020005005CA01C123;F0000012A801000001C68A97;A;3;2;0;True;315;PrepagoSimple;2020-11-10T09:30:07.460;
10015;fyx482;E280689020004005CA01A4E8;F0000012A801000004EC9C79;A;3;2;0;True;335;PrepagoSimple;2020-11-10T15:17:27.940;
10015;REZ961;E280689020005005CA0198EC;F0000012A80100000621A7F9;A;3;2;0;True;571;PrepagoSimple;2020-10-26T15:05:54.287;
10015;CVZ198;E280689020005005CA0190D1;F0000012A801000006F8F376;A;3;2;0;True;631;PrepagoSimple;2020-10-30T16:19:14.003;
10015;UAK287;E280689020005005CA01A54D;F0000012A8010000050B889B;B1;3;2;0;True;1049;PrepagoSimple;2020-10-21T16:30:24.297;
10015;UAK067;E280689020005005CA01A56A;F0000012A8010000051436FF;B1;3;2;0;True;1047;PrepagoSimple;2020-10-21T16:29:24.763;
10015;TZW907;E280689020004005CA01A075;F0000012A8010000057272A2;B2;3;2;0;True;1138;PrepagoSimple;2020-10-31T14:31:05.550;
10015;EQQ174;E280689020004005CA019C4A;F0000012A801000005956471;C1;3;2;0;True;782;PrepagoSimple;2020-10-27T16:08:37.780;
10015;BZJ580;E280689020005005CA01C595;F0000012A801000001A4A349;A;3;2;0;True;780;PrepagoSimple;2020-10-27T16:05:12.730;
10015;GMY337;E280689020005005CA01A514;F0000012A801000004FAB8A1;A;3;2;0;True;1018;PrepagoSimple;2020-10-29T08:18:23.887;
10015;HFO729;E280689020005005CA01A547;F0000012A80100000509FEFB;A;3;2;0;True;836;PrepagoSimple;2020-10-29T08:18:18.250;
10015;TMZ984;E280689020005005CA0100D7;F0000012A80100000EACB47B;B1;3;2;0;True;1074;PrepagoSimple;2020-11-04T16:32:27.640;
10015;UDM434;E280689020004005CA0100E3;F0000012A80100000EB02299;A;3;2;0;True;916;PrepagoSimple;2020-11-05T12:02:38.433;
10015;DTY302;E280689020004005CA019CEF;F0000012A801000005C88A6E;A;3;2;0;True;1015;PrepagoSimple;2020-10-13T12:01:25.057;
10015;TZW907;E280689020004005CA01A075;F0000012A8010000057272A2;B2;3;2;0;True;1139;PrepagoSimple;2020-11-01T07:22:59.763;
